Latitude,Longitude,County,State/Territory,Yield (kt),HOB (m)
41.42121,-103.97727,BANNER,NE,200,100
41.42359,-103.77145,BANNER,NE,200,100
41.43774,-103.66127,BANNER,NE,200,100
41.46505,-103.42738,BANNER,NE,200,100
41.47266,-103.88800,BANNER,NE,200,100
41.48262,-103.58177,BANNER,NE,200,100
41.48645,-103.79156,BANNER,NE,200,100
41.51154,-103.99463,BANNER,NE,200,100
41.51184,-103.49463,BANNER,NE,200,100
41.51661,-103.65641,BANNER,NE,200,100
41.53542,-103.90700,BANNER,NE,200,100
41.58046,-103.67388,BANNER,NE,200,100
41.58117,-103.80299,BANNER,NE,200,100
41.58226,-103.55366,BANNER,NE,200,100
41.63895,-103.84313,BANNER,NE,200,100
41.63904,-103.94525,BANNER,NE,200,100
41.63952,-103.75115,BANNER,NE,200,100
41.64649,-103.52024,BANNER,NE,200,100
41.68290,-103.67507,BANNER,NE,200,100
41.46505,-103.42738,BANNER,NE,800,0
41.51184,-103.49463,BANNER,NE,800,0
41.64649,-103.52024,BANNER,NE,800,0
41.58226,-103.55366,BANNER,NE,800,0
41.48262,-103.58177,BANNER,NE,800,0
41.51661,-103.65641,BANNER,NE,800,0
41.43774,-103.66127,BANNER,NE,800,0
41.58046,-103.67388,BANNER,NE,800,0
41.68290,-103.67507,BANNER,NE,800,0
41.63952,-103.75115,BANNER,NE,800,0
41.42359,-103.77145,BANNER,NE,800,0
41.48645,-103.79156,BANNER,NE,800,0
41.58117,-103.80299,BANNER,NE,800,0
41.63895,-103.84313,BANNER,NE,800,0
41.47266,-103.88800,BANNER,NE,800,0
41.53542,-103.90700,BANNER,NE,800,0
41.63904,-103.94525,BANNER,NE,800,0
41.42121,-103.97727,BANNER,NE,800,0
41.51154,-103.99463,BANNER,NE,800,0
35.00876,-106.54942,BERNALILLO,NM,200,0
35.00876,-106.54942,BERNALILLO,NM,200,100
32.50193,-93.66263,BOSSIER,LA,200,0
32.50193,-93.66263,BOSSIER,LA,200,100
32.50826,-93.64213,BOSSIER,LA,200,0
32.50826,-93.64213,BOSSIER,LA,200,100
48.79417,-101.14462,BOTTINEAU,ND,800,0
48.87044,-101.21111,BOTTINEAU,ND,800,0
48.76165,-101.23733,BOTTINEAU,ND,800,0
48.96683,-101.26032,BOTTINEAU,ND,800,0
48.82455,-101.28243,BOTTINEAU,ND,800,0
48.69888,-101.30155,BOTTINEAU,ND,800,0
48.89243,-101.30724,BOTTINEAU,ND,800,0
48.76171,-101.34853,BOTTINEAU,ND,800,0
48.94845,-101.36723,BOTTINEAU,ND,800,0
48.82441,-101.38899,BOTTINEAU,ND,800,0
48.69209,-101.41083,BOTTINEAU,ND,800,0
48.89060,-101.42982,BOTTINEAU,ND,800,0
48.76488,-101.47142,BOTTINEAU,ND,800,0
48.69209,-101.41083,BOTTINEAU,ND,200,100
48.69888,-101.30155,BOTTINEAU,ND,200,100
48.76165,-101.23733,BOTTINEAU,ND,200,100
48.76171,-101.34853,BOTTINEAU,ND,200,100
48.76488,-101.47142,BOTTINEAU,ND,200,100
48.79417,-101.14462,BOTTINEAU,ND,200,100
48.82441,-101.38899,BOTTINEAU,ND,200,100
48.82455,-101.28243,BOTTINEAU,ND,200,100
48.87044,-101.21111,BOTTINEAU,ND,200,100
48.89060,-101.42982,BOTTINEAU,ND,200,100
48.89243,-101.30724,BOTTINEAU,ND,200,100
48.94845,-101.36723,BOTTINEAU,ND,200,100
48.96683,-101.26032,BOTTINEAU,ND,200,100
48.80853,-102.16094,BURKE,ND,800,0
48.73583,-102.20432,BURKE,ND,800,0
48.85909,-102.23793,BURKE,ND,800,0
48.93071,-102.24142,BURKE,ND,800,0
48.78947,-102.26872,BURKE,ND,800,0
48.73683,-102.32968,BURKE,ND,800,0
48.89278,-102.33267,BURKE,ND,800,0
48.61758,-102.33685,BURKE,ND,800,0
48.82077,-102.36914,BURKE,ND,800,0
48.76054,-102.43847,BURKE,ND,800,0
48.89558,-102.43948,BURKE,ND,800,0
48.61758,-102.33685,BURKE,ND,200,100
48.73583,-102.20432,BURKE,ND,200,100
48.73683,-102.32968,BURKE,ND,200,100
48.76054,-102.43847,BURKE,ND,200,100
48.78947,-102.26872,BURKE,ND,200,100
48.80853,-102.16094,BURKE,ND,200,100
48.82077,-102.36914,BURKE,ND,200,100
48.85909,-102.23793,BURKE,ND,200,100
48.89278,-102.33267,BURKE,ND,200,100
48.89558,-102.43948,BURKE,ND,200,100
48.93071,-102.24142,BURKE,ND,200,100
30.78290,-81.53464,CAMDEN,GA,200,0
30.78290,-81.53464,CAMDEN,GA,200,100
30.79754,-81.51321,CAMDEN,GA,200,0
30.79754,-81.51321,CAMDEN,GA,200,100
35.33064,-101.57161,CARSON,TX,200,0
35.33064,-101.57161,CARSON,TX,200,100
47.05094,-110.66975,CASCADE,MT,200,100
47.06165,-110.81072,CASCADE,MT,200,100
47.14805,-111.56300,CASCADE,MT,200,100
47.16238,-110.84365,CASCADE,MT,200,100
47.17873,-110.97010,CASCADE,MT,200,100
47.20310,-111.45487,CASCADE,MT,200,100
47.23419,-111.57861,CASCADE,MT,200,100
47.25740,-111.27710,CASCADE,MT,200,100
47.27727,-111.15020,CASCADE,MT,200,100
47.28188,-110.80111,CASCADE,MT,200,100
47.29796,-111.68543,CASCADE,MT,200,100
47.30400,-111.02137,CASCADE,MT,200,100
47.30590,-111.90599,CASCADE,MT,200,100
47.31263,-111.47357,CASCADE,MT,200,100
47.34120,-111.79036,CASCADE,MT,200,100
47.36341,-111.59074,CASCADE,MT,200,100
47.37252,-110.79214,CASCADE,MT,200,100
47.39158,-110.91419,CASCADE,MT,200,100
47.39375,-112.02240,CASCADE,MT,200,100
47.39653,-111.88533,CASCADE,MT,200,100
47.40869,-111.70840,CASCADE,MT,200,100
47.46235,-111.80926,CASCADE,MT,200,100
47.47830,-111.96736,CASCADE,MT,200,100
47.48313,-111.51024,CASCADE,MT,200,100
47.49607,-111.68072,CASCADE,MT,200,100
47.50909,-111.16472,CASCADE,MT,200,100
47.56594,-111.53403,CASCADE,MT,200,100
47.58199,-111.84002,CASCADE,MT,200,100
47.65528,-111.54068,CASCADE,MT,200,100
47.69724,-111.42925,CASCADE,MT,200,100
47.05094,-110.66975,CASCADE,MT,800,0
47.37252,-110.79214,CASCADE,MT,800,0
47.28188,-110.80111,CASCADE,MT,800,0
47.06165,-110.81072,CASCADE,MT,800,0
47.16238,-110.84365,CASCADE,MT,800,0
47.39158,-110.91419,CASCADE,MT,800,0
47.17873,-110.97010,CASCADE,MT,800,0
47.30400,-111.02137,CASCADE,MT,800,0
47.27727,-111.15020,CASCADE,MT,800,0
47.50909,-111.16472,CASCADE,MT,800,0
47.25740,-111.27710,CASCADE,MT,800,0
47.69724,-111.42925,CASCADE,MT,800,0
47.20310,-111.45487,CASCADE,MT,800,0
47.31263,-111.47357,CASCADE,MT,800,0
47.48313,-111.51024,CASCADE,MT,800,0
47.56594,-111.53403,CASCADE,MT,800,0
47.65528,-111.54068,CASCADE,MT,800,0
47.14805,-111.56300,CASCADE,MT,800,0
47.23419,-111.57861,CASCADE,MT,800,0
47.36341,-111.59074,CASCADE,MT,800,0
47.49607,-111.68072,CASCADE,MT,800,0
47.29796,-111.68543,CASCADE,MT,800,0
47.40869,-111.70840,CASCADE,MT,800,0
47.34120,-111.79036,CASCADE,MT,800,0
47.46235,-111.80926,CASCADE,MT,800,0
47.58199,-111.84002,CASCADE,MT,800,0
47.39653,-111.88533,CASCADE,MT,800,0
47.30590,-111.90599,CASCADE,MT,800,0
47.47830,-111.96736,CASCADE,MT,800,0
47.39375,-112.02240,CASCADE,MT,800,0
41.02071,-103.27679,CHEYENNE,NE,200,100
41.02674,-103.05827,CHEYENNE,NE,200,100
41.04048,-102.96677,CHEYENNE,NE,200,100
41.04552,-102.86571,CHEYENNE,NE,200,100
41.04655,-103.15532,CHEYENNE,NE,200,100
41.04882,-102.77428,CHEYENNE,NE,200,100
41.04889,-102.68902,CHEYENNE,NE,200,100
41.07851,-103.31677,CHEYENNE,NE,200,100
41.09018,-103.22841,CHEYENNE,NE,200,100
41.09349,-103.03093,CHEYENNE,NE,200,100
41.10062,-102.91759,CHEYENNE,NE,200,100
41.10693,-102.83178,CHEYENNE,NE,200,100
41.12154,-102.72628,CHEYENNE,NE,200,100
41.14767,-103.10930,CHEYENNE,NE,200,100
41.17730,-103.22099,CHEYENNE,NE,200,100
41.17909,-102.91461,CHEYENNE,NE,200,100
41.18591,-102.72347,CHEYENNE,NE,200,100
41.19507,-103.32241,CHEYENNE,NE,200,100
41.20809,-102.81913,CHEYENNE,NE,200,100
41.20853,-103.09644,CHEYENNE,NE,200,100
41.22370,-102.99450,CHEYENNE,NE,200,100
41.23528,-102.66879,CHEYENNE,NE,200,100
41.25049,-102.91389,CHEYENNE,NE,200,100
41.25205,-103.26188,CHEYENNE,NE,200,100
41.26618,-102.78094,CHEYENNE,NE,200,100
41.27814,-103.16847,CHEYENNE,NE,200,100
41.28826,-103.08320,CHEYENNE,NE,200,100
41.29137,-102.99716,CHEYENNE,NE,200,100
41.31049,-102.68809,CHEYENNE,NE,200,100
41.32204,-103.24300,CHEYENNE,NE,200,100
41.32366,-102.91711,CHEYENNE,NE,200,100
41.32513,-102.82936,CHEYENNE,NE,200,100
41.33732,-103.33981,CHEYENNE,NE,200,100
41.35298,-103.12875,CHEYENNE,NE,200,100
41.35338,-103.03946,CHEYENNE,NE,200,100
41.36551,-102.75160,CHEYENNE,NE,200,100
41.39409,-102.96169,CHEYENNE,NE,200,100
41.39635,-102.86963,CHEYENNE,NE,200,100
41.40191,-103.38590,CHEYENNE,NE,200,100
41.40680,-103.57257,CHEYENNE,NE,200,100
41.23528,-102.66879,CHEYENNE,NE,800,0
41.31049,-102.68809,CHEYENNE,NE,800,0
41.04889,-102.68902,CHEYENNE,NE,800,0
41.18591,-102.72347,CHEYENNE,NE,800,0
41.12154,-102.72628,CHEYENNE,NE,800,0
41.36551,-102.75160,CHEYENNE,NE,800,0
41.04882,-102.77428,CHEYENNE,NE,800,0
41.26618,-102.78094,CHEYENNE,NE,800,0
41.20809,-102.81913,CHEYENNE,NE,200,0
41.32513,-102.82936,CHEYENNE,NE,800,0
41.10693,-102.83178,CHEYENNE,NE,800,0
41.04552,-102.86571,CHEYENNE,NE,800,0
41.39635,-102.86963,CHEYENNE,NE,800,0
41.25049,-102.91389,CHEYENNE,NE,800,0
41.17909,-102.91461,CHEYENNE,NE,800,0
41.32366,-102.91711,CHEYENNE,NE,800,0
41.10062,-102.91759,CHEYENNE,NE,800,0
41.39409,-102.96169,CHEYENNE,NE,800,0
41.04048,-102.96677,CHEYENNE,NE,800,0
41.22370,-102.99450,CHEYENNE,NE,800,0
41.29137,-102.99716,CHEYENNE,NE,800,0
41.09349,-103.03093,CHEYENNE,NE,800,0
41.35338,-103.03946,CHEYENNE,NE,800,0
41.02674,-103.05827,CHEYENNE,NE,800,0
41.28826,-103.08320,CHEYENNE,NE,800,0
41.20853,-103.09644,CHEYENNE,NE,800,0
41.14767,-103.10930,CHEYENNE,NE,800,0
41.35298,-103.12875,CHEYENNE,NE,800,0
41.04655,-103.15532,CHEYENNE,NE,800,0
41.27814,-103.16847,CHEYENNE,NE,800,0
41.17730,-103.22099,CHEYENNE,NE,800,0
41.09018,-103.22841,CHEYENNE,NE,800,0
41.32204,-103.24300,CHEYENNE,NE,800,0
41.25205,-103.26188,CHEYENNE,NE,800,0
41.02071,-103.27679,CHEYENNE,NE,800,0
41.07851,-103.31677,CHEYENNE,NE,800,0
41.19507,-103.32241,CHEYENNE,NE,800,0
41.33732,-103.33981,CHEYENNE,NE,800,0
41.40191,-103.38590,CHEYENNE,NE,800,0
41.40680,-103.57257,CHEYENNE,NE,800,0
47.75176,-111.19650,CHOUTEAU,MT,200,100
47.75504,-111.31906,CHOUTEAU,MT,200,100
47.79040,-111.07123,CHOUTEAU,MT,200,100
47.82983,-111.39767,CHOUTEAU,MT,200,100
47.83496,-111.25511,CHOUTEAU,MT,200,100
47.79040,-111.07123,CHOUTEAU,MT,800,0
47.75176,-111.19650,CHOUTEAU,MT,800,0
47.83496,-111.25511,CHOUTEAU,MT,800,0
47.75504,-111.31906,CHOUTEAU,MT,800,0
47.82983,-111.39767,CHOUTEAU,MT,800,0
46.69441,-109.74106,FERGUS,MT,200,100
46.79454,-109.75278,FERGUS,MT,200,100
46.84855,-109.65410,FERGUS,MT,200,100
46.89341,-109.76245,FERGUS,MT,200,100
46.93444,-109.56949,FERGUS,MT,200,100
46.93938,-109.04152,FERGUS,MT,200,100
46.97916,-109.74176,FERGUS,MT,200,100
46.98076,-109.27050,FERGUS,MT,200,100
46.99289,-108.93452,FERGUS,MT,200,100
46.99504,-109.41121,FERGUS,MT,200,100
46.99517,-109.13327,FERGUS,MT,200,100
47.01381,-109.63075,FERGUS,MT,200,100
47.05309,-109.52043,FERGUS,MT,200,100
47.05920,-109.03214,FERGUS,MT,200,100
47.07461,-109.36501,FERGUS,MT,200,100
47.07922,-108.79569,FERGUS,MT,200,100
47.08248,-109.15046,FERGUS,MT,200,100
47.09469,-109.67018,FERGUS,MT,200,100
47.10765,-108.92021,FERGUS,MT,200,100
47.13597,-109.45410,FERGUS,MT,200,100
47.16438,-108.79609,FERGUS,MT,200,100
47.16456,-109.11187,FERGUS,MT,200,100
47.20617,-109.38783,FERGUS,MT,200,100
47.21892,-109.51700,FERGUS,MT,200,100
47.24475,-109.63700,FERGUS,MT,200,100
47.25294,-108.98397,FERGUS,MT,200,100
47.26139,-108.83347,FERGUS,MT,200,100
47.26557,-109.28897,FERGUS,MT,200,100
47.27162,-109.87407,FERGUS,MT,200,100
47.27455,-109.75064,FERGUS,MT,200,100
47.29422,-110.04440,FERGUS,MT,200,100
47.30539,-109.54772,FERGUS,MT,200,100
47.30675,-109.17426,FERGUS,MT,200,100
47.32862,-108.92736,FERGUS,MT,200,100
47.33466,-109.36108,FERGUS,MT,200,100
47.33796,-109.05359,FERGUS,MT,200,100
47.34407,-108.78906,FERGUS,MT,200,100
47.34759,-109.95681,FERGUS,MT,200,100
47.37618,-109.81476,FERGUS,MT,200,100
47.38518,-109.49012,FERGUS,MT,200,100
47.38871,-110.06660,FERGUS,MT,200,100
47.39614,-109.69044,FERGUS,MT,200,100
47.40229,-109.13806,FERGUS,MT,200,100
47.41532,-109.31129,FERGUS,MT,200,100
47.42028,-108.91134,FERGUS,MT,200,100
47.42642,-108.76297,FERGUS,MT,200,100
47.44155,-109.97337,FERGUS,MT,200,100
47.45371,-109.41735,FERGUS,MT,200,100
47.46751,-109.82642,FERGUS,MT,200,100
47.48003,-109.64085,FERGUS,MT,200,100
47.49144,-109.51579,FERGUS,MT,200,100
47.49733,-109.23153,FERGUS,MT,200,100
47.52640,-109.34590,FERGUS,MT,200,100
47.54403,-109.77099,FERGUS,MT,200,100
47.56303,-109.62671,FERGUS,MT,200,100
47.58265,-109.43946,FERGUS,MT,200,100
47.58502,-109.24642,FERGUS,MT,200,100
47.64500,-109.34195,FERGUS,MT,200,100
47.42642,-108.76297,FERGUS,MT,800,0
47.34407,-108.78906,FERGUS,MT,800,0
47.07922,-108.79569,FERGUS,MT,800,0
47.16438,-108.79609,FERGUS,MT,800,0
47.26139,-108.83347,FERGUS,MT,800,0
47.42028,-108.91134,FERGUS,MT,800,0
47.10765,-108.92021,FERGUS,MT,800,0
47.32862,-108.92736,FERGUS,MT,800,0
46.99289,-108.93452,FERGUS,MT,800,0
47.25294,-108.98397,FERGUS,MT,800,0
47.05920,-109.03214,FERGUS,MT,800,0
46.93938,-109.04152,FERGUS,MT,800,0
47.33796,-109.05359,FERGUS,MT,800,0
47.16456,-109.11187,FERGUS,MT,800,0
46.99517,-109.13327,FERGUS,MT,800,0
47.40229,-109.13806,FERGUS,MT,800,0
47.08248,-109.15046,FERGUS,MT,800,0
47.30675,-109.17426,FERGUS,MT,800,0
47.49733,-109.23153,FERGUS,MT,800,0
47.58502,-109.24642,FERGUS,MT,800,0
46.98076,-109.27050,FERGUS,MT,800,0
47.26557,-109.28897,FERGUS,MT,800,0
47.41532,-109.31129,FERGUS,MT,800,0
47.64500,-109.34195,FERGUS,MT,800,0
47.52640,-109.34590,FERGUS,MT,800,0
47.33466,-109.36108,FERGUS,MT,800,0
47.07461,-109.36501,FERGUS,MT,800,0
47.20617,-109.38783,FERGUS,MT,800,0
46.99504,-109.41121,FERGUS,MT,800,0
47.45371,-109.41735,FERGUS,MT,800,0
47.58265,-109.43946,FERGUS,MT,800,0
47.13597,-109.45410,FERGUS,MT,800,0
47.38518,-109.49012,FERGUS,MT,800,0
47.49144,-109.51579,FERGUS,MT,800,0
47.21892,-109.51700,FERGUS,MT,800,0
47.05309,-109.52043,FERGUS,MT,800,0
47.30539,-109.54772,FERGUS,MT,800,0
46.93444,-109.56949,FERGUS,MT,800,0
47.56303,-109.62671,FERGUS,MT,800,0
47.01381,-109.63075,FERGUS,MT,800,0
47.24475,-109.63700,FERGUS,MT,800,0
47.48003,-109.64085,FERGUS,MT,800,0
46.84855,-109.65410,FERGUS,MT,800,0
47.09469,-109.67018,FERGUS,MT,800,0
47.39614,-109.69044,FERGUS,MT,800,0
46.69441,-109.74106,FERGUS,MT,800,0
46.97916,-109.74176,FERGUS,MT,800,0
47.27455,-109.75064,FERGUS,MT,800,0
46.79454,-109.75278,FERGUS,MT,800,0
46.89341,-109.76245,FERGUS,MT,800,0
47.54403,-109.77099,FERGUS,MT,800,0
47.37618,-109.81476,FERGUS,MT,800,0
47.46751,-109.82642,FERGUS,MT,800,0
47.27162,-109.87407,FERGUS,MT,800,0
47.34759,-109.95681,FERGUS,MT,800,0
47.44155,-109.97337,FERGUS,MT,800,0
47.29422,-110.04440,FERGUS,MT,800,0
47.38871,-110.06660,FERGUS,MT,800,0
41.62918,-104.13205,GOSHEN,WY,200,100
41.63844,-104.05449,GOSHEN,WY,200,100
41.65925,-104.24221,GOSHEN,WY,200,100
41.63844,-104.05449,GOSHEN,WY,200,0
41.62918,-104.13205,GOSHEN,WY,800,0
41.65925,-104.24221,GOSHEN,WY,800,0
38.72553,-93.53956,JOHNSON,MO,200,100
38.72553,-93.53956,JOHNSON,MO,800,0
38.73031,-93.54786,JOHNSON,MO,200,100
38.73031,-93.54786,JOHNSON,MO,200,0
46.85158,-109.90144,JUDITH BASIN,MT,200,100
46.90657,-110.22510,JUDITH BASIN,MT,200,100
46.93851,-109.92280,JUDITH BASIN,MT,200,100
46.96217,-110.10274,JUDITH BASIN,MT,200,100
46.98107,-110.28669,JUDITH BASIN,MT,200,100
47.02621,-110.40957,JUDITH BASIN,MT,200,100
47.03620,-109.88376,JUDITH BASIN,MT,200,100
47.03970,-110.03198,JUDITH BASIN,MT,200,100
47.07589,-110.30616,JUDITH BASIN,MT,200,100
47.09563,-110.16335,JUDITH BASIN,MT,200,100
47.12587,-110.00846,JUDITH BASIN,MT,200,100
47.13404,-109.78006,JUDITH BASIN,MT,200,100
47.14954,-110.37118,JUDITH BASIN,MT,200,100
47.15934,-110.24027,JUDITH BASIN,MT,200,100
47.17216,-110.10731,JUDITH BASIN,MT,200,100
47.18227,-110.72777,JUDITH BASIN,MT,200,100
47.18633,-109.92488,JUDITH BASIN,MT,200,100
47.23137,-110.45727,JUDITH BASIN,MT,200,100
47.23435,-110.19314,JUDITH BASIN,MT,200,100
47.25436,-110.57365,JUDITH BASIN,MT,200,100
47.28525,-110.36007,JUDITH BASIN,MT,200,100
47.31173,-110.16888,JUDITH BASIN,MT,200,100
47.31792,-110.48801,JUDITH BASIN,MT,200,100
47.33998,-110.67253,JUDITH BASIN,MT,200,100
47.38314,-110.43036,JUDITH BASIN,MT,200,100
47.39570,-110.57514,JUDITH BASIN,MT,200,100
47.13404,-109.78006,JUDITH BASIN,MT,800,0
47.03620,-109.88376,JUDITH BASIN,MT,800,0
46.85158,-109.90144,JUDITH BASIN,MT,800,0
46.93851,-109.92280,JUDITH BASIN,MT,800,0
47.18633,-109.92488,JUDITH BASIN,MT,800,0
47.12587,-110.00846,JUDITH BASIN,MT,800,0
47.03970,-110.03198,JUDITH BASIN,MT,800,0
46.96217,-110.10274,JUDITH BASIN,MT,800,0
47.17216,-110.10731,JUDITH BASIN,MT,800,0
47.09563,-110.16335,JUDITH BASIN,MT,800,0
47.31173,-110.16888,JUDITH BASIN,MT,800,0
47.23435,-110.19314,JUDITH BASIN,MT,800,0
46.90657,-110.22510,JUDITH BASIN,MT,800,0
47.15934,-110.24027,JUDITH BASIN,MT,800,0
46.98107,-110.28669,JUDITH BASIN,MT,800,0
47.07589,-110.30616,JUDITH BASIN,MT,800,0
47.28525,-110.36007,JUDITH BASIN,MT,800,0
47.14954,-110.37118,JUDITH BASIN,MT,800,0
47.02621,-110.40957,JUDITH BASIN,MT,800,0
47.38314,-110.43036,JUDITH BASIN,MT,800,0
47.23137,-110.45727,JUDITH BASIN,MT,800,0
47.31792,-110.48801,JUDITH BASIN,MT,800,0
47.25436,-110.57365,JUDITH BASIN,MT,800,0
47.39570,-110.57514,JUDITH BASIN,MT,800,0
47.33998,-110.67253,JUDITH BASIN,MT,800,0
47.18227,-110.72777,JUDITH BASIN,MT,800,0
41.03381,-103.98722,KIMBALL,NE,200,100
41.03857,-103.89531,KIMBALL,NE,200,100
41.03965,-103.40279,KIMBALL,NE,200,100
41.06103,-103.70276,KIMBALL,NE,200,100
41.06115,-103.48876,KIMBALL,NE,200,100
41.06931,-103.81506,KIMBALL,NE,200,100
41.07729,-103.59581,KIMBALL,NE,200,100
41.10288,-103.98345,KIMBALL,NE,200,100
41.10389,-103.89423,KIMBALL,NE,200,100
41.10763,-103.39652,KIMBALL,NE,200,100
41.12096,-103.66469,KIMBALL,NE,200,100
41.13480,-103.76116,KIMBALL,NE,200,100
41.13672,-103.48847,KIMBALL,NE,200,100
41.17530,-103.93242,KIMBALL,NE,200,100
41.17633,-103.83948,KIMBALL,NE,200,100
41.17790,-103.41324,KIMBALL,NE,200,100
41.19095,-103.58546,KIMBALL,NE,200,100
41.21847,-103.49178,KIMBALL,NE,200,100
41.25781,-103.89404,KIMBALL,NE,200,100
41.26338,-103.58720,KIMBALL,NE,200,100
41.26678,-103.77663,KIMBALL,NE,200,100
41.27893,-103.97815,KIMBALL,NE,200,100
41.28055,-103.39482,KIMBALL,NE,200,100
41.29130,-103.47945,KIMBALL,NE,200,100
41.29506,-103.66157,KIMBALL,NE,200,100
41.32289,-103.89412,KIMBALL,NE,200,100
41.33149,-103.58479,KIMBALL,NE,200,100
41.34287,-103.98649,KIMBALL,NE,200,100
41.36165,-103.79402,KIMBALL,NE,200,100
41.36297,-103.66098,KIMBALL,NE,200,100
41.36374,-103.48886,KIMBALL,NE,200,100
41.38873,-103.89395,KIMBALL,NE,200,100
41.28055,-103.39482,KIMBALL,NE,800,0
41.10763,-103.39652,KIMBALL,NE,800,0
41.03965,-103.40279,KIMBALL,NE,800,0
41.17790,-103.41324,KIMBALL,NE,800,0
41.29130,-103.47945,KIMBALL,NE,800,0
41.13672,-103.48847,KIMBALL,NE,800,0
41.06115,-103.48876,KIMBALL,NE,800,0
41.36374,-103.48886,KIMBALL,NE,800,0
41.21847,-103.49178,KIMBALL,NE,800,0
41.33149,-103.58479,KIMBALL,NE,800,0
41.19095,-103.58546,KIMBALL,NE,800,0
41.26338,-103.58720,KIMBALL,NE,800,0
41.07729,-103.59581,KIMBALL,NE,800,0
41.36297,-103.66098,KIMBALL,NE,800,0
41.29506,-103.66157,KIMBALL,NE,800,0
41.12096,-103.66469,KIMBALL,NE,800,0
41.06103,-103.70276,KIMBALL,NE,800,0
41.13480,-103.76116,KIMBALL,NE,800,0
41.26678,-103.77663,KIMBALL,NE,800,0
41.36165,-103.79402,KIMBALL,NE,800,0
41.06931,-103.81506,KIMBALL,NE,200,0
41.17633,-103.83948,KIMBALL,NE,800,0
41.38873,-103.89395,KIMBALL,NE,800,0
41.25781,-103.89404,KIMBALL,NE,800,0
41.32289,-103.89412,KIMBALL,NE,800,0
41.10389,-103.89423,KIMBALL,NE,200,0
41.03857,-103.89531,KIMBALL,NE,800,0
41.17530,-103.93242,KIMBALL,NE,800,0
41.27893,-103.97815,KIMBALL,NE,800,0
41.10288,-103.98345,KIMBALL,NE,800,0
41.34287,-103.98649,KIMBALL,NE,800,0
41.03381,-103.98722,KIMBALL,NE,800,0
47.72499,-122.71436,KITSAP,WA,200,0
47.72499,-122.71436,KITSAP,WA,200,100
47.74292,-122.73177,KITSAP,WA,200,0
47.74292,-122.73177,KITSAP,WA,200,100
41.00370,-104.06572,LARAMIE,WY,200,100
41.07027,-104.06842,LARAMIE,WY,200,100
41.08639,-104.18389,LARAMIE,WY,200,100
41.13740,-104.06132,LARAMIE,WY,200,100
41.14179,-104.88007,LARAMIE,WY,200,100
41.17349,-104.30158,LARAMIE,WY,200,100
41.21513,-104.38945,LARAMIE,WY,200,100
41.24259,-104.25235,LARAMIE,WY,200,100
41.29002,-104.34802,LARAMIE,WY,200,100
