Latitude,Longitude,Name,Description,Icon,ep_Circle,PolygonFillType
28.61489,-80.69436,BREVARD_11,FL,98,200,0
28.03104,-80.60077,BREVARD_12,FL,98,100,840
26.14412,-80.20480,BROWARD_01,FL,98,200,1060
26.07167,-80.14969,BROWARD_02,FL,98,100,0
26.27182,-80.25286,BROWARD_03,FL,98,100,840
26.12368,-80.14318,BROWARD_04,FL,98,100,840
26.08325,-80.12221,BROWARD_05,FL,98,100,840
26.91894,-81.99093,CHARLOTTE_01,FL,98,100,0
28.95770,-82.69723,CITRUS_01,FL,98,250,0
29.94814,-82.55799,COLUMBIA_01,FL,98,200,0
29.94815,-82.55770,COLUMBIA_02,FL,98,100,0
30.33084,-81.66224,DUVAL_01,FL,98,100,840
30.23165,-81.67783,DUVAL_02,FL,98,200,0
30.40018,-81.62743,DUVAL_03,FL,98,200,1060
30.40508,-81.54242,DUVAL_04,FL,98,200,1060
30.39137,-81.42452,DUVAL_05,FL,98,200,0
30.21878,-81.87717,DUVAL_06,FL,98,200,0
30.49406,-81.68783,DUVAL_07,FL,98,200,0
30.28314,-81.97882,DUVAL_08,FL,98,100,840
30.35327,-87.31797,ESCAMBIA_01,FL,98,200,0
30.59688,-87.25216,ESCAMBIA_02,FL,98,100,840
30.47342,-87.18661,ESCAMBIA_03,FL,98,100,0
30.44187,-82.78347,HAMILTON_01,FL,98,100,840
27.94762,-82.45723,HILLSBOROUGH_01,FL,98,100,840
27.86205,-82.49170,HILLSBOROUGH_02,FL,98,200,1060
27.84934,-82.52122,HILLSBOROUGH_03,FL,98,200,0
27.96348,-82.36379,HILLSBOROUGH_04,FL,98,200,1060
27.97547,-82.53325,HILLSBOROUGH_05,FL,98,200,0
26.53617,-81.75517,LEE_01,FL,98,100,0
26.63268,-81.95847,LEE_02,FL,98,100,840
30.38631,-84.23169,LEON_01,FL,98,100,840
30.43809,-84.28209,LEON_02,FL,98,100,840
30.39675,-84.35087,LEON_03,FL,98,100,0
27.39544,-82.55439,MANATEE_01,FL,98,100,0
25.79536,-80.29012,MIAMI-DADE_01,FL,98,100,0
25.48855,-80.38357,MIAMI-DADE_02,FL,98,200,0
25.43460,-80.32834,MIAMI-DADE_03,FL,98,250,0
25.32579,-80.40428,MIAMI-DADE_04,FL,98,100,0
25.80647,-80.34848,MIAMI-DADE_05,FL,98,200,1060
25.82492,-80.31932,MIAMI-DADE_06,FL,98,200,1060
25.97242,-80.19339,MIAMI-DADE_07,FL,98,200,1060
25.77284,-80.16679,MIAMI-DADE_08,FL,98,100,840
25.73338,-80.25816,MIAMI-DADE_09,FL,98,100,840
25.92290,-80.15641,MIAMI-DADE_10,FL,98,100,0
25.90742,-80.27822,MIAMI-DADE_11,FL,98,100,0
24.55612,-81.75996,MONROE_01,FL,98,200,0
24.57566,-81.68871,MONROE_02,FL,98,200,0
30.69910,-81.90810,NASSAU_01,FL,98,200,1060
30.48322,-86.52604,OKALOOSA_01,FL,98,800,0
30.64893,-86.52287,OKALOOSA_02,FL,98,200,0
30.42892,-86.68880,OKALOOSA_03,FL,98,200,0
28.42939,-81.30900,ORANGE_01,FL,98,100,0
28.58417,-81.19676,ORANGE_02,FL,98,200,1060
28.54175,-81.37488,ORANGE_03,FL,98,200,1060
28.54055,-81.21515,ORANGE_04,FL,98,100,840
28.44416,-81.45909,ORANGE_05,FL,98,100,840
26.70953,-80.05295,PALM BEACH_01,FL,98,200,1060
26.34496,-80.08817,PALM BEACH_02,FL,98,100,0
26.40575,-80.11423,PALM BEACH_03,FL,98,100,0
26.68316,-80.09559,PALM BEACH_04,FL,98,100,0
27.90869,-82.68650,PINELLAS_01,FL,98,100,0
27.96968,-82.78051,PINELLAS_02,FL,98,100,840
27.77164,-82.65281,PINELLAS_03,FL,98,100,840
27.87560,-82.65243,PINELLAS_04,FL,98,100,840
27.88794,-82.74085,PINELLAS_05,FL,98,100,840
27.90768,-81.91756,POLK_01,FL,98,100,840
27.83109,-82.05093,POLK_02,FL,98,100,840
28.04210,-81.95363,POLK_03,FL,98,100,840
29.88775,-81.30994,SAINT JOHNS_01,FL,98,100,840
27.34441,-80.24475,SAINT LUCIE_01,FL,98,250,0
30.71341,-87.02036,SANTA ROSA_01,FL,98,200,1060
28.77718,-81.23491,SEMINOLE_01,FL,98,100,0
29.17992,-81.05806,VOLUSIA_01,FL,98,100,0
30.57241,-86.21494,WALTON_01,FL,98,200,1060
31.92824,-82.34316,APPLING_01,GA,98,250,0
32.84034,-83.63524,BIBB_01,GA,98,200,1060
33.13956,-81.75317,BURKE_01,GA,98,250,0
30.79754,-81.51321,CAMDEN_01,GA,98,250,0
30.78290,-81.53464,CAMDEN_02,GA,98,250,0
30.78290,-81.53464,CAMDEN_03,GA,98,200,0
30.79754,-81.51321,CAMDEN_04,GA,98,200,0
32.07742,-81.13297,CHATHAM_01,GA,98,100,840
32.01002,-81.14599,CHATHAM_02,GA,98,200,0
32.12758,-81.20214,CHATHAM_03,GA,98,200,0
32.33178,-84.98715,CHATTAHOOCHEE_01,GA,98,200,0
33.95973,-83.37638,CLARKE_01,GA,98,100,840
33.63670,-84.42786,CLAYTON_01,GA,98,200,0
33.91444,-84.51425,COBB_01,GA,98,200,0
33.88964,-84.46085,COBB_02,GA,98,100,840
33.87838,-84.26693,DEKALB_01,GA,98,200,1060
33.79331,-84.32450,DEKALB_02,GA,98,100,840
31.55310,-84.06555,DOUGHERTY_01,GA,98,200,1060
33.84092,-84.37791,FULTON_01,GA,98,100,840
33.75585,-84.38566,FULTON_02,GA,98,200,1060
33.72544,-84.35691,FULTON_03,GA,98,200,1060
34.16060,-84.07406,GWINNETT_01,GA,98,250,0
33.37973,-84.29688,HENRY_01,GA,98,200,1060
32.64017,-83.59192,HOUSTON_01,GA,98,200,0
33.30362,-83.68162,JASPER_01,GA,98,200,0
31.87892,-81.60284,LIBERTY_01,GA,98,200,1060
30.96870,-83.19296,LOWNDES_01,GA,98,200,0
32.46459,-84.99118,MUSCOGEE_01,GA,98,100,840
33.47122,-81.96175,RICHMOND_01,GA,98,200,1060
33.41252,-82.16843,RICHMOND_02,GA,98,200,1060
33.43344,-81.93560,RICHMOND_03,GA,98,100,840
33.42034,-82.14207,RICHMOND_04,GA,98,200,1060
30.80622,-83.98845,THOMAS_01,GA,98,200,1060
13.42897,144.66356,GUAM_01,GU,98,200,1060
13.58388,144.93006,GUAM_02,GU,98,800,0
13.50325,144.80467,GUAM_03,GU,98,200,1060
13.61519,144.85580,GUAM_04,GU,98,200,1060
13.47519,144.73665,GUAM_05,GU,98,200,1060
13.58791,144.84088,GUAM_06,GU,98,200,1060
13.54365,144.81245,GUAM_07,GU,98,100,840
13.47832,144.83779,GUAM_08,GU,98,200,1060
13.48395,144.79713,GUAM_09,GU,98,100,0
19.73877,-156.04563,HAWAII_01,HI,98,200,0
19.72141,-155.04622,HAWAII_02,HI,98,200,1060
21.42963,-158.16087,HONOLULU_01,HI,98,200,1060
21.32550,-157.92600,HONOLULU_02,HI,98,200,0
21.30609,-158.09972,HONOLULU_03,HI,98,200,1060
21.35672,-157.95026,HONOLULU_04,HI,98,200,0
21.42166,-158.15395,HONOLULU_05,HI,98,200,1060
21.26509,-157.80269,HONOLULU_06,HI,98,200,1060
21.38524,-157.90777,HONOLULU_07,HI,98,200,1060
21.57097,-158.26380,HONOLULU_08,HI,98,200,1060
21.52114,-157.99326,HONOLULU_09,HI,98,200,1060
21.30940,-157.85921,HONOLULU_10,HI,98,200,1060
21.52302,-158.01195,HONOLULU_11,HI,98,200,1060
21.45046,-157.76795,HONOLULU_12,HI,98,200,0
21.48144,-158.03783,HONOLULU_13,HI,98,200,0
21.30735,-158.07030,HONOLULU_14,HI,98,200,0
21.36859,-158.13468,HONOLULU_15,HI,98,100,0
21.54916,-158.23805,HONOLULU_16,HI,98,100,0
21.47996,-158.22199,HONOLULU_17,HI,98,100,0
22.13035,-159.72535,KAUAI_01,HI,98,200,1060
21.97598,-159.33896,KAUAI_02,HI,98,200,1060
22.02277,-159.78506,KAUAI_03,HI,98,200,1060
20.70841,-156.25755,MAUI_01,HI,98,200,1060
20.89865,-156.43045,MAUI_02,HI,98,200,0
20.78561,-156.95142,MAUI_03,HI,98,100,0
42.73917,-111.54028,CARIBOU_01,IA,98,100,840
40.79199,-91.24561,DES MOINES_01,IA,98,200,1060
41.66084,-91.54895,JOHNSON_01,IA,98,100,840
42.10688,-91.77950,LINN_01,IA,98,250,0
42.00311,-91.65019,LINN_02,IA,98,100,840
41.48255,-90.82154,MUSCATINE_01,IA,98,100,840
41.58816,-93.62980,POLK_01,IA,98,100,840
41.69133,-93.71498,POLK_02,IA,98,100,840
41.53406,-93.65761,POLK_03,IA,98,100,0
41.24198,-95.85612,POTTAWATTAMIE_01,IA,98,100,840
42.02995,-93.64842,STORY_01,IA,98,100,840
42.40261,-96.38436,WOODBURY_01,IA,98,200,0
43.61790,-116.19963,ADA_01,ID,98,100,840
43.56436,-116.22286,ADA_02,ID,98,200,0
43.60967,-116.39318,ADA_03,ID,98,100,840
43.59554,-112.65591,BINGHAM_01,ID,98,100,840
43.33250,-111.20281,BONNEVILLE_01,ID,98,250,0
43.56689,-112.93507,BUTTE_01,ID,98,250,0
43.58685,-112.96452,BUTTE_02,ID,98,200,1060
43.58965,-116.57314,CANYON_01,ID,98,100,840
46.51541,-116.29622,CLEARWATER_01,ID,98,250,0
43.04360,-115.87243,ELMORE_01,ID,98,200,0
42.90824,-112.52619,POWER_01,ID,98,100,840
39.94059,-90.53465,BROWN_01,IL,98,250,0
40.11869,-88.23908,CHAMPAIGN_01,IL,98,100,840
41.65106,-87.63080,COOK_01,IL,98,100,840
41.78584,-87.65793,COOK_02,IL,98,100,840
41.88147,-87.64020,COOK_03,IL,98,800,1690
41.78597,-87.75242,COOK_04,IL,98,100,0
41.97452,-87.90660,COOK_05,IL,98,800,0
42.04378,-87.70955,COOK_06,IL,98,100,840
41.89645,-87.89609,COOK_07,IL,98,200,1060
41.99768,-87.69380,COOK_08,IL,98,100,840
38.99863,-87.72485,CRAWFORD_01,IL,98,100,840
40.17120,-88.83620,DE WITT_01,IL,98,250,0
41.85001,-87.94377,DUPAGE_01,IL,98,200,1060
41.77096,-88.15227,DUPAGE_02,IL,98,100,840
41.71021,-87.98264,DUPAGE_03,IL,98,100,840
41.83786,-88.26212,DUPAGE_04,IL,98,100,840
41.38856,-88.27198,GRUNDY_01,IL,98,200,0
41.38110,-88.27718,GRUNDY_02,IL,98,250,0
41.78274,-88.33120,KANE_01,IL,98,200,1060
41.18082,-87.85699,KANKAKEE_01,IL,98,100,840
42.44414,-87.80623,LAKE_01,IL,98,250,0
42.30034,-87.85392,LAKE_02,IL,98,200,1060
41.24819,-88.66561,LASALLE_01,IL,98,250,0
41.45600,-88.62099,LASALLE_02,IL,98,200,0
38.68446,-90.15295,MADISON_01,IL,98,100,840
38.83780,-90.06780,MADISON_02,IL,98,100,840
37.17128,-88.75634,MASSSAC_01,IL,98,100,840
42.07141,-89.28343,OGLE_01,IL,98,250,0
40.66419,-89.69325,PEORIA_01,IL,98,200,0
40.69264,-89.59288,PEORIA_02,IL,98,100,840
40.64188,-89.64839,PEORIA_03,IL,98,100,840
41.72060,-90.30814,ROCK ISLAND_01,IL,98,250,0
41.51803,-90.56465,ROCK ISLAND_02,IL,98,250,0
41.44892,-90.50515,ROCK ISLAND_03,IL,98,100,0
38.59827,-90.12850,SAINT CLAIR_01,IL,98,100,840
38.54439,-89.85304,SAINT CLAIR_02,IL,98,200,0
38.54517,-89.83519,SAINT CLAIR_03,IL,98,200,1060
39.84422,-89.67808,SANGAMON_01,IL,98,200,0
39.79835,-89.65497,SANGAMON_02,IL,98,100,840
39.77889,-89.60526,SANGAMON_03,IL,98,100,840
39.40912,-88.78038,SHELBY_01,IL,98,250,0
41.78582,-89.71126,WHITESIDE_01,IL,98,100,840
41.41444,-88.18343,WILL_01,IL,98,100,840
41.24211,-88.22550,WILL_02,IL,98,250,0
41.53735,-88.05985,WILL_03,IL,98,100,840
41.52443,-88.08492,WILL_04,IL,98,100,840
41.65608,-88.04856,WILL_05,IL,98,100,840
37.68928,-89.01691,WILLIAMSON_01,IL,98,100,840
42.26769,-89.08815,WINNEBAGO_01,IL,98,100,840
42.19536,-89.09722,WINNEBAGO_02,IL,98,100,0
40.97847,-85.19517,ALLEN_01,IN,98,200,0
41.09622,-85.17195,ALLEN_02,IN,98,200,1060
41.37017,-84.92038,DEKALB_01,IN,98,100,840
41.66890,-87.48000,LAKE_01,IN,98,100,840
41.61480,-87.32773,LAKE_02,IN,98,100,840
39.71731,-86.29464,MARION_01,IN,98,100,0
39.76862,-86.16263,MARION_02,IN,98,200,1060
39.74104,-86.22716,MARION_03,IN,98,100,840
39.79444,-86.05997,MARION_04,IN,98,100,840
38.86660,-86.82121,MARTIN_01,IN,98,200,1060
40.64809,-86.15212,MIAMI_01,IN,98,200,0
39.16335,-86.53558,MONROW_01,IN,98,100,840
39.97639,-86.82994,MONTGOMERY_01,IN,98,100,840
41.63230,-87.13245,PORTER_01,IN,98,100,840
41.67541,-86.25308,SAINT JOSEPH_01,IN,98,100,840
41.70822,-86.31733,SAINT JOSEPH_02,IN,98,100,0
40.42371,-86.92120,TIPPECANOE_01,IN,98,100,840
37.97348,-87.56754,VANDERBURG_01,IN,98,100,840
39.45448,-87.30365,VIGO_01,IN,98,200,0
37.92161,-87.33028,WARRICK_01,IN,98,100,840
41.12146,-85.34491,WHITLEY_01,IN,98,100,840
39.75861,-95.73333,BROWN_01,KS,98,200,1060
37.79427,-96.87407,BUTLER_01,KS,98,100,840
38.23916,-95.68946,COFFEY_01,KS,98,250,0
38.95434,-95.25580,DOUGLAS_01,KS,98,100,840
38.88033,-94.79082,JOHNSON_01,KS,98,200,1060
39.36758,-94.91433,LEAVENWORTH_01,KS,98,200,0
38.35953,-97.67362,MCPHERSON_01,KS,98,100,840
37.03733,-95.61338,MONTGOMERY_01,KS,98,100,840
39.07401,-96.80216,RILEY_01,KS,98,800,1690
39.14219,-96.66879,RILEY_02,KS,98,100,0
38.79332,-97.64582,SALINE_01,KS,98,200,0
37.68350,-97.33027,SEDGWICK_01,KS,98,100,840
37.62312,-97.26763,SEDGWICK_02,KS,98,200,0
37.64994,-97.43306,SEDGWICK_03,KS,98,200,0
38.95148,-95.66116,SHAWNEE_01,KS,98,200,0
39.01997,-95.68545,SHAWNEE_02,KS,98,100,840
39.04812,-95.67811,SHAWNEE_03,KS,98,100,840
37.18333,-89.06345,BALLARD_01,KY,98,250,0
39.04884,-84.66782,BOONE_01,KY,98,100,0
38.37115,-82.59223,BOYD_01,KY,98,100,840
38.72445,-85.07678,CARROLL_01,KY,98,100,840
36.67411,-87.48968,CHRISTIAN_01,KY,98,200,1060
38.04455,-84.49522,FAYETTE_01,KY,98,100,840
38.07877,-84.32084,FAYETTE_02,KY,98,100,840
38.18678,-84.87520,FRANKLIN_01,KY,98,100,840
38.18173,-84.90675,FRANKLIN_02,KY,98,200,0
38.75910,-84.99635,GALLATIN_01,KY,98,100,840
38.63200,-84.55334,GRANT_01,KY,98,100,0
38.50211,-82.67172,GREENUP_01,KY,98,100,840
37.94450,-86.78816,HANCOCK_01,KY,98,100,840
37.90707,-85.97204,HARDIN_01,KY,98,200,1060
37.68316,-85.91342,HARDIN_02,KY,98,100,840
37.93223,-87.37424,HENDERSON_01,KY,98,250,0
37.65769,-87.50081,HENDERSON_02,KY,98,100,840
38.24967,-85.76069,JEFFERSON_01,KY,98,100,840
38.17409,-85.73650,JEFFERSON_02,KY,98,100,0
37.01496,-88.26533,LIVINGSTON_01,KY,98,250,0
37.68668,-84.24353,MADISON_01,KY,98,200,1060
37.04453,-88.34779,MARSHALL_01,KY,98,100,840
36.86871,-85.14685,RUSSELL_01,KY,98,250,0
32.50826,-93.64213,BOSSIER_01,LA,98,200,0
32.50193,-93.66263,BOSSIER_02,LA,98,200,0
32.50193,-93.66263,BOSSIER_03,LA,98,200,0
32.50826,-93.64213,BOSSIER_04,LA,98,200,0
32.46808,-93.79268,CADDO_01,LA,98,100,840
32.51309,-93.75081,CADDO_02,LA,98,100,840
32.44715,-93.82884,CADDO_03,LA,98,100,0
30.17867,-93.33024,CALCASIEU_01,LA,98,200,1060
30.24116,-93.27022,CALCASIEU_02,LA,98,100,840
30.13384,-93.32069,CALCASIEU_03,LA,98,100,840
30.21058,-93.14319,CALCASIEU_04,LA,98,200,0
29.99827,-93.40578,CAMERON_01,LA,98,250,0
30.48382,-91.17947,EAST BATON ROUGE_01,LA,98,100,840
30.44983,-91.18500,EAST BATON ROUGE_02,LA,98,200,1060
30.44982,-91.10878,EAST BATON ROUGE_03,LA,98,100,840
30.31665,-91.30797,IBERVILLE_01,LA,98,250,0
29.99328,-90.25903,JEFFERSON_01,LA,98,100,0
30.22055,-92.02473,LAFAYETTE_01,LA,98,100,840
30.20503,-91.98775,LAFAYETTE_02,LA,98,100,0
29.95196,-90.07710,ORLEANS_01,LA,98,100,840
32.69102,-92.08246,OUACHITA_01,LA,98,100,840
29.82721,-90.02659,PLAQUEMINES_01,LA,98,200,0
30.52552,-91.55497,POINTE COUPEE_01,LA,98,100,840
31.37295,-92.39867,RAPIDES_01,LA,98,100,840
29.99346,-90.47298,SAINT CHARLES_01,LA,98,250,0
30.52574,-91.74871,SAINT LANDRY_01,LA,98,100,840
31.07318,-93.20050,VERNON_01,LA,98,800,1690
30.75592,-91.33219,WEST FELICIANA_01,LA,98,250,0
41.75245,-70.53829,BARNSTABLE_01,MA,98,250,1170
41.65811,-70.52177,BARNSTABLE_02,MA,98,200,1060
42.45906,-73.21273,BERKSHIRE_01,MA,98,100,840
41.64080,-70.91485,BRISTOL_01,MA,98,100,840
42.45958,-70.96079,ESSEX_01,MA,98,200,0
42.10448,-72.59036,HAMPDEN_01,MA,98,200,1060
42.15794,-72.71586,HAMPDEN_02,MA,98,200,0
42.19287,-72.53405,HAMPDEN_03,MA,98,200,0
42.36711,-71.10571,MIDDLESEX_01,MA,98,200,1060
42.45660,-71.27207,MIDDLESEX_02,MA,98,200,1060
42.61911,-71.49111,MIDDLESEX_03,MA,98,200,1060
42.41108,-71.44802,MIDDLESEX_04,MA,98,200,1060
42.36719,-71.08337,MIDDLESEX_05,MA,98,200,1060
42.27392,-71.43206,MIDDLESEX_06,MA,98,200,1060
42.52471,-71.46253,MIDDLESEX_07,MA,98,200,0
42.33555,-71.16849,MIDDLESEX_08,MA,98,100,840
42.38284,-71.27094,MIDDLESEX_09,MA,98,100,840
42.64624,-71.31421,MIDDLESEX_10,MA,98,100,840
42.40559,-71.14296,MIDDLESEX_11,MA,98,100,840
42.49182,-71.22536,MIDDLESEX_12,MA,98,100,840
42.29732,-71.41266,MIDDLESEX_13,MA,98,100,840
42.63881,-71.24446,MIDDLESEX_14,MA,98,100,840
42.52221,-71.13930,MIDDLESEX_15,MA,98,100,840
42.24362,-70.99107,NORFOLK_01,MA,98,100,840
42.08656,-71.01397,PLYMOUTH_01,MA,98,200,1060
41.94414,-70.57603,PLYMOUTH_02,MA,98,250,0
42.35868,-71.06382,SUFFOLK_01,MA,98,200,1060
42.36294,-71.00639,SUFFOLK_02,MA,98,200,1060
42.33557,-71.10629,SUFFOLK_03,MA,98,100,840
42.34082,-71.01951,SUFFOLK_04,MA,98,100,840
42.26827,-71.79988,WORCESTER_01,MA,98,200,1060
39.17573,-76.66899,ANNE ARUNDEL_01,MD,98,100,0
38.97888,-76.49107,ANNE ARUNDEL_02,MD,98,200,1060
39.10866,-76.77133,ANNE ARUNDEL_03,MD,98,200,1060
39.10436,-76.75742,ANNE ARUNDEL_04,MD,98,200,1060
39.19583,-76.68775,ANNE ARUNDEL_05,MD,98,200,1060
38.96669,-76.68303,ANNE ARUNDEL_06,MD,98,200,1060
39.29344,-76.61454,BALTIMORE_01,MD,98,800,1690
39.24914,-76.55655,BALTIMORE_02,MD,98,100,840
39.43238,-76.50501,BALTIMORE_03,MD,98,200,1060
39.50016,-76.83869,BALTIMORE_04,MD,98,200,1060
39.32567,-76.41378,BALTIMORE_05,MD,98,200,0
38.42866,-76.44519,CALVERT_01,MD,98,250,0
38.65928,-76.53235,CALVERT_02,MD,98,200,1060
39.60828,-77.00767,CARROLL_01,MD,98,100,0
38.58498,-77.18351,CHARLES_01,MD,98,200,1060
38.42999,-77.08391,CHARLES_02,MD,98,200,1060
38.61104,-76.92045,CHARLES_03,MD,98,200,1060
39.41757,-77.37430,FREDERICK_01,MD,98,100,0
39.64741,-77.46307,FREDERICK_02,MD,98,250,0
39.69489,-77.32669,FREDERICK_03,MD,98,200,1060
39.35455,-77.42395,FREDERICK_04,MD,98,200,1060
39.44289,-77.41486,FREDERICK_05,MD,98,200,1060
39.44928,-77.62648,FREDERICK_06,MD,98,200,1060
39.34852,-77.28075,FREDERICK_07,MD,98,200,0
39.39193,-76.29292,HARFORD_01,MD,98,200,1060
39.46547,-76.16829,HARFORD_02,MD,98,200,0
39.53827,-76.10743,HARFORD_03,MD,98,100,840
39.34687,-77.17110,HOWARD_01,MD,98,200,0
39.16692,-76.89750,HOWARD_02,MD,98,100,840
39.18624,-76.78867,HOWARD_03,MD,98,100,840
39.11664,-77.18932,MONTGOMERY_01,MD,98,200,1060
39.18010,-77.25635,MONTGOMERY_02,MD,98,100,840
39.03290,-76.96047,MONTGOMERY_03,MD,98,200,1060
38.97488,-77.19241,MONTGOMERY_04,MD,98,200,1060
38.94949,-77.12193,MONTGOMERY_05,MD,98,200,1060
39.02958,-77.13571,MONTGOMERY_06,MD,98,100,840
39.20913,-77.10633,MONTGOMERY_07,MD,98,250,1170
38.97180,-76.92450,PRINCE GEORGE'S_01,MD,98,100,840
38.81083,-76.86705,PRINCE GEORGE'S_02,MD,98,250,0
38.67864,-76.84296,PRINCE GEORGE'S_03,MD,98,200,1060
38.84454,-76.93658,PRINCE GEORGE'S_04,MD,98,200,1060
38.99319,-76.87381,PRINCE GEORGE'S_05,MD,98,100,840
38.28585,-76.40846,SAINT MARY'S_01,MD,98,200,0
38.27815,-76.42739,SAINT MARY'S_02,MD,98,250,1170
38.14600,-76.42847,SAINT MARY'S_03,MD,98,200,0
38.80195,-76.06857,TALBOT_01,MD,98,100,0
39.69622,-77.51292,WASHINGTON_01,MD,98,200,1060
39.71211,-77.97289,WASHINGTON_02,MD,98,200,1060
39.70850,-77.72650,WASHINGTON_03,MD,98,100,0
38.34189,-75.50948,WICOMICO_01,MD,98,100,0
43.89236,-69.93883,CUMBERLAND_01,ME,98,100,0
43.64564,-70.30862,CUMBERLAND_02,ME,98,200,0
44.36690,-69.80116,KENNEBEC_01,ME,98,100,840
44.30730,-69.78172,KENNEBEC_02,ME,98,100,840
43.95439,-69.69316,LINCOLN_01,ME,98,250,0
44.80744,-68.82814,PENOBSCOT_01,ME,98,200,0
44.64508,-67.28318,WASHINGTON_01,ME,98,200,1060
43.46780,-70.48072,YORK_01,ME,98,100,840
45.07828,-83.56139,ALPENA_01,MI,98,200,0
41.97519,-86.55882,BERRIEN_01,MI,98,250,0
42.31057,-85.24775,CALHOUN_01,MI,98,200,0
46.50351,-84.35095,CHIPPEWA_01,MI,98,250,0
46.25075,-84.47238,CHIPPEWA_02,MI,98,200,0
42.67000,-84.66631,EATON_01,MI,98,100,840
42.72743,-84.47955,INGHAM_01,MI,98,100,840
42.76938,-84.57224,INGHAM_02,MI,98,100,840
42.73364,-84.55532,INGHAM_03,MI,98,100,840
44.45153,-83.39417,IOSCO_01,MI,98,200,0
42.23439,-85.55156,KALAMAZOO_01,MI,98,100,0
42.96575,-85.66758,KENT_01,MI,98,100,840
42.88083,-85.52281,KENT_02,MI,98,200,1060
42.49733,-83.04133,MACOMB_01,MI,98,200,1060
42.61389,-82.83691,MACOMB_02,MI,98,200,0
